occurrenceID,basisOfRecord,institutionCode,datasetName,occurrenceStatus,eventID,materialSampleID,eventDate,organismQuantity,organismQuantityType,sampleSizeValue,sampleSizeUnit,samplingProtocol,associatedSequences,identificationReferences,identificationRemarks,locationID,decimalLatitude,decimalLongitude,countryCode,fieldNumber,minimumDepthInMeters,maximumDepthInMeters,habitat,occurrenceRemarks,eventRemarks,datasetID,verbatimIdentification,scientificNameID,scientificName,taxonRank,taxonId
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu156,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,6,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Polycladida;Stylochus;Stylochus (genus);Unknown Stylochus (genus) species 1,urn:lsid:marinespecies.org:taxname:142245,Stylochus,Genus,Otu156
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu154,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,28,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Salmacina;Salmacina (strain);sp. (Salmacina (strain)),urn:lsid:marinespecies.org:taxname:129578,Salmacina,Genus,Otu154
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu2519,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,2,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Ceratiaceae;Tripos;Tripos (genus),urn:lsid:marinespecies.org:taxname:494057,Tripos,Genus,Otu2519
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu908,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,2,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,uncertain classification (not marine),Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Maxillopoda (family);X (Maxillopoda (family));Maxillopoda (X (Maxillopoda (family)));X (Maxillopoda (X (Maxillopoda (family))));sp. (X (Maxillopoda (X (Maxillopoda (family))))),urn:lsid:marinespecies.org:taxname:1066,Crustacea,Subphylum,Otu908
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu2460,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,3,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Archaeplastida;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Polysiphonia;Polysiphonia (genus);sertularioides-3,no match,no match,no match,Otu2460
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu2463,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,3,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Euplotia;Aspidiscidae;Aspidisca;Unknown Aspidisca genus 1,urn:lsid:marinespecies.org:taxname:179324,Aspidisca,Genus,Otu2463
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu2465,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,3,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Holostichidae;Anteholosticha;Anteholosticha (genus);Unknown Anteholosticha (genus) species 1,urn:lsid:marinespecies.org:taxname:425675,Anteholosticha,Genus,Otu2465
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu2464,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,3,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,uncertain classification (not marine),Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Hypotrichia,urn:lsid:marinespecies.org:taxname:425500,Hypotrichia,Subclass,Otu2464
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu2467,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,3,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,uncertain classification (not marine),Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Stramenopiles;Ochrophyta,urn:lsid:marinespecies.org:taxname:345465,Ochrophyta,Phylum,Otu2467
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu2469,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,3,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Euplotia;Euplotidae;Euplotes;Euplotes (genus);Unknown Euplotes (genus) species 2,urn:lsid:marinespecies.org:taxname:179326,Euplotes,Genus,Otu2469
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu2468,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,3,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulida;Labyrinthulaceae;Labyrinthula;Labyrinthula (genus);Unknown Labyrinthula (genus) species 1,urn:lsid:marinespecies.org:taxname:119090,Labyrinthula,Genus,Otu2468
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu3238,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,2,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Alveolata;Ciliophora;Heterotrichea;Heterotrichea (class);X (Heterotrichea (class));Condylostomatidae;Condylostoma;Unknown Condylostoma species 1,urn:lsid:marinespecies.org:taxname:172316,Condylostoma,Genus,Otu3238
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu1744,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,12,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,uncertain classification (not marine),Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Stramenopiles;Pseudofungi;Oomycota;Oomycota (class);X (Oomycota (class)),urn:lsid:marinespecies.org:taxname:22154,Oomycota,Phylum,Otu1744
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu2053,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,2,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Amoebozoa;Lobosa;Tubulinea;Echinamoebida;Unknown Echinamoebida order 3,urn:lsid:marinespecies.org:taxname:582235,Echinamoebida,Order,Otu2053
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu1741,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,8,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Alveolata;Ciliophora;CONTH;CONTH (class);X (CONTH (class));CONTH (X (CONTH (class)));XX (CONTH (X (CONTH (class))));CONTH (XX (CONTH (X (CONTH (class)))));XXX (CONTH (XX (CONTH (X (CONTH (class))))));CONTH (XXX (CONTH (XX (CONTH (X (CONTH (class)))))));XXX (CONTH (XXX (CONTH (XX (CONTH (X (CONTH (class))))))));sp. (XXX (CONTH (XXX (CONTH (XX (CONTH (X (CONTH (class))))))))),urn:lsid:marinespecies.org:taxname:125741,Ciliata,Genus,Otu1741
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu1740,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,10,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Polar-centric-Mediophyceae,urn:lsid:marinespecies.org:taxname:148898,Bacillariophyta,Phylum,Otu1740
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu1743,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,8,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Euplotia;Aspidiscidae;Aspidisca;Aspidisca (genus);Unknown Aspidisca (genus) species 2,urn:lsid:marinespecies.org:taxname:179324,Aspidisca,Genus,Otu1743
ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1:Otu1742,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20180418_20180906,ARMS_Koster_VH2_20180418_20180906_MF100_ETOH_r1,2018-04-18/2018-09-06,9,DNA sequence reads,40704,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605233,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate;Unknown Raphid-pennate genus 8,urn:lsid:marinespecies.org:taxname:148898,Bacillariophyta,Phylum,Otu1742
