occurrenceID,basisOfRecord,institutionCode,datasetName,occurrenceStatus,eventID,materialSampleID,eventDate,organismQuantity,organismQuantityType,sampleSizeValue,sampleSizeUnit,samplingProtocol,associatedSequences,identificationReferences,identificationRemarks,locationID,decimalLatitude,decimalLongitude,countryCode,fieldNumber,minimumDepthInMeters,maximumDepthInMeters,habitat,occurrenceRemarks,eventRemarks,datasetID,verbatimIdentification,scientificNameID,scientificName,taxonRank,taxonId
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6493:3adbe0307baa7e96fe1f4b79d8c189ca05f87ce9,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,6,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chlorophyta;Ulvophyceae;Ulvalesg;Ulvaceae;Ulva;Ulva,no match,no match,no match,ASV_6493:3adbe0307baa7e96fe1f4b79d8c189ca05f87ce9
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6495:3ae61bb79c39ca47b528f2cfe0e38b98c77cc29b,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,5,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Bicosoecida;Bigyra,no match,no match,no match,ASV_6495:3ae61bb79c39ca47b528f2cfe0e38b98c77cc29b
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6498:3af0555e644dddd631d28cbb6e0039c5ce6575fe,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,2,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Nematoda;Chromadorea;Rhabditidag;Rhabditidae;Caenorhabditis;Caenorhabditis,no match,no match,no match,ASV_6498:3af0555e644dddd631d28cbb6e0039c5ce6575fe
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6539:3b9f0320c5a2478200585e0f16ab355c128ec5f5,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,8,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Actinopteri;Characiformesg;Triportheidae;Triportheus;Triportheus,no match,no match,no match,ASV_6539:3b9f0320c5a2478200585e0f16ab355c128ec5f5
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6579:3c4a33c5db096262c05f889a51d8f460684e4f56,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,9,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Nematoda;Chromadorea;Rhabditidag;Strongyloididae;Parastrongyloides;Parastrongyloides,no match,no match,no match,ASV_6579:3c4a33c5db096262c05f889a51d8f460684e4f56
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6581:3c4f0382ce6bd72b97e95c1757c1fb6dfdf4cf78,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,7,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Cnidaria;Hydrozoa;Anthoathecatag;Ptilocodiidae;Thecocodium;Thecocodium,no match,no match,no match,ASV_6581:3c4f0382ce6bd72b97e95c1757c1fb6dfdf4cf78
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6591:3c7e0f3443fba06e1c3fd5572b2b518b6770584c,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,20,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Parmales;Bolidophyceae;Parmalesg;Triparmaceae;Triparma;Triparma,no match,no match,no match,ASV_6591:3c7e0f3443fba06e1c3fd5572b2b518b6770584c
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6599:3cab75b0bf966b537cea4d5390b7b6f350f90c69,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,6,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Pythiales;Oomycota,no match,no match,no match,ASV_6599:3cab75b0bf966b537cea4d5390b7b6f350f90c69
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6601:3cc4bacf865fbfedd75ee303f996f231358c57fa,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,5,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Peronosporales;Oomycota,no match,no match,no match,ASV_6601:3cc4bacf865fbfedd75ee303f996f231358c57fa
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6604:3cd498dceebe610c71bf9075b2a0fd9f0240c6f5,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,3,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Actinopteri;Perciformesg;Liparidae;Rhodichthys;Rhodichthys,no match,no match,no match,ASV_6604:3cd498dceebe610c71bf9075b2a0fd9f0240c6f5
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6609:3ce7106a3e57a240aa2040b284e9089cf49990d7,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,3,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillarialesg;Bacillariaceae;Cylindrotheca;Cylindrotheca,no match,no match,no match,ASV_6609:3ce7106a3e57a240aa2040b284e9089cf49990d7
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6611:3cf3973b1e0bdc83a57e472487a885724a578fe4,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,3,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ascomycota;Sordariomycetes;Hypocrealesg;Cordycipitaceae;Samsoniella;Samsoniella,no match,no match,no match,ASV_6611:3cf3973b1e0bdc83a57e472487a885724a578fe4
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6614:3cfa2bca045dd64c37f28a4a6a1d1c93134264dc,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,2,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Actinopteri;Kurtiformesg;Apogonidae;Taeniamia;Taeniamia,no match,no match,no match,ASV_6614:3cfa2bca045dd64c37f28a4a6a1d1c93134264dc
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6630:3d51a81f6aa80c482f303e320ba4aef39c545326,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,7,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Rhodophyta;Florideophyceae;Ceramialesg;Delesseriaceae;Grinnellia;Grinnellia,no match,no match,no match,ASV_6630:3d51a81f6aa80c482f303e320ba4aef39c545326
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6637:3d69d75c9f64a7e425642204a1e6098a890302fb,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,2,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Peronosporales;Oomycota,no match,no match,no match,ASV_6637:3d69d75c9f64a7e425642204a1e6098a890302fb
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6669:3dd9bd000ea21df60faaf9b7205d098b72550161,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,15,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Nemertea;Pilidiophora;Heteronemerteag;Lineidae;Siphonenteron;Siphonenteron,no match,no match,no match,ASV_6669:3dd9bd000ea21df60faaf9b7205d098b72550161
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6676:3df6c7fdc2c7bf793ce09627d4f5ebb83a07ee62,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,2,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetalesg;Saccharomycetaceae;Vanderwaltozyma;Vanderwaltozyma,no match,no match,no match,ASV_6676:3df6c7fdc2c7bf793ce09627d4f5ebb83a07ee62
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6683:3e095355705149363da0ea8944eeb8a7aa69fc6c,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,5,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Rhodophyta;Florideophyceae;Ceramialesg;Callithamniaceae;Callithamnion;Callithamnion,no match,no match,no match,ASV_6683:3e095355705149363da0ea8944eeb8a7aa69fc6c
ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1:ASV_6688:3e18690e2da896b864d58169f6d69dc5fc7ad91c,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_GulfOfPiran_Fornace_20180815_20181118,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_DMSO_r1,2018-08-15/2018-11-18,10,DNA sequence reads,53421,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018549,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Gulf of Piran (http://marineregions.org/mrgid/29864),45.5188,13.5673,SI,GulfOfPiran_Fornace,9.0,9.0,Research site; semi-industrial; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Thraustochytrida;Bigyra,no match,no match,no match,ASV_6688:3e18690e2da896b864d58169f6d69dc5fc7ad91c
